work;work_label;title;work_urn_cts;work_urn_cts_uri_label;work_urn_cts_type;work_conception;person;name;person_urn_cts;person_urn_cts_label;person_urn_cts_type;name_label;title_label
http://purl.org/hucit/kb/works/9087;Apollodore, Library of Greek mythology :: urn:cts:greekLit:tlg0548.tlg001;http://purl.org/hucit/kb/works/9087/title;http://purl.org/hucit/kb/works/9087/cts_urn;urn:cts:greekLit:tlg0548.tlg001;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/9087/creation_event;http://purl.org/hucit/kb/authors/2847;http://purl.org/hucit/kb/authors/2847/name;http://purl.org/hucit/kb/authors/2847/cts_urn;urn:cts:greekLit:tlg0548;http://purl.org/hucit/kb/types/CTS_URN;Apollodoros der Grammatiker;Biblioteca
http://purl.org/hucit/kb/works/9087;Apollodore, Library of Greek mythology :: urn:cts:greekLit:tlg0548.tlg001;http://purl.org/hucit/kb/works/9087/title;http://purl.org/hucit/kb/works/9087/cts_urn;urn:cts:greekLit:tlg0548.tlg001;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/9087/creation_event;http://purl.org/hucit/kb/authors/2847;http://purl.org/hucit/kb/authors/2847/name;http://purl.org/hucit/kb/authors/2847/cts_urn;urn:cts:greekLit:tlg0548;http://purl.org/hucit/kb/types/CTS_URN;Apollodoros;"Biblioteca""work"
http://purl.org/hucit/kb/works/1557;Apollonius Of Rhodes, The Argonautics :: urn:cts:greekLit:tlg0001.tlg001;http://purl.org/hucit/kb/works/1557/title;http://purl.org/hucit/kb/works/1557/cts_urn;urn:cts:greekLit:tlg0001.tlg001;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1557/creation_event;http://purl.org/hucit/kb/authors/751;http://purl.org/hucit/kb/authors/751/name;http://purl.org/hucit/kb/authors/751/cts_urn;urn:cts:greekLit:tlg0001;http://purl.org/hucit/kb/types/CTS_URN;Apollonio;Le Argonautiche
http://purl.org/hucit/kb/works/1557;Apollonius Of Rhodes, The Argonautics :: urn:cts:greekLit:tlg0001.tlg001;http://purl.org/hucit/kb/works/1557/title;http://purl.org/hucit/kb/works/1557/cts_urn;urn:cts:greekLit:tlg0001.tlg001;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1557/creation_event;http://purl.org/hucit/kb/authors/751;http://purl.org/hucit/kb/authors/751/name;http://purl.org/hucit/kb/authors/751/cts_urn;urn:cts:greekLit:tlg0001;http://purl.org/hucit/kb/types/CTS_URN;Apollonios de Rhodes;Le Argonautiche
http://purl.org/hucit/kb/works/1557;Apollonius Of Rhodes, The Argonautics :: urn:cts:greekLit:tlg0001.tlg001;http://purl.org/hucit/kb/works/1557/title;http://purl.org/hucit/kb/works/1557/cts_urn;urn:cts:greekLit:tlg0001.tlg001;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1557/creation_event;http://purl.org/hucit/kb/authors/751;http://purl.org/hucit/kb/authors/751/name;http://purl.org/hucit/kb/authors/751/cts_urn;urn:cts:greekLit:tlg0001;http://purl.org/hucit/kb/types/CTS_URN;Apollonios;Le Argonautiche
http://purl.org/hucit/kb/works/1557;Apollonius Of Rhodes, The Argonautics :: urn:cts:greekLit:tlg0001.tlg001;http://purl.org/hucit/kb/works/1557/title;http://purl.org/hucit/kb/works/1557/cts_urn;urn:cts:greekLit:tlg0001.tlg001;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/1557/creation_event;http://purl.org/hucit/kb/authors/751;http://purl.org/hucit/kb/authors/751/name;http://purl.org/hucit/kb/authors/751/cts_urn;urn:cts:greekLit:tlg0001;http://purl.org/hucit/kb/types/CTS_URN;Apollonios von Rhodos;"Le Argonautiche""work"
http://purl.org/hucit/kb/works/2691;Herodotus, Histories :: urn:cts:greekLit:tlg0016.tlg001;http://purl.org/hucit/kb/works/2691/title;http://purl.org/hucit/kb/works/2691/cts_urn;urn:cts:greekLit:tlg0016.tlg001;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/2691/creation_event;http://purl.org/hucit/kb/authors/915;http://purl.org/hucit/kb/authors/915/name;http://purl.org/hucit/kb/authors/915/cts_urn;urn:cts:greekLit:tlg0016;http://purl.org/hucit/kb/types/CTS_URN;Erodoto;Storie
http://purl.org/hucit/kb/works/2691;Herodotus, Histories :: urn:cts:greekLit:tlg0016.tlg001;http://purl.org/hucit/kb/works/2691/title;http://purl.org/hucit/kb/works/2691/cts_urn;urn:cts:greekLit:tlg0016.tlg001;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/2691/creation_event;http://purl.org/hucit/kb/authors/915;http://purl.org/hucit/kb/authors/915/name;http://purl.org/hucit/kb/authors/915/cts_urn;urn:cts:greekLit:tlg0016;http://purl.org/hucit/kb/types/CTS_URN;Erodoto;Histories
http://purl.org/hucit/kb/works/2691;Herodotus, Histories :: urn:cts:greekLit:tlg0016.tlg001;http://purl.org/hucit/kb/works/2691/title;http://purl.org/hucit/kb/works/2691/cts_urn;urn:cts:greekLit:tlg0016.tlg001;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/2691/creation_event;http://purl.org/hucit/kb/authors/915;http://purl.org/hucit/kb/authors/915/name;http://purl.org/hucit/kb/authors/915/cts_urn;urn:cts:greekLit:tlg0016;http://purl.org/hucit/kb/types/CTS_URN;Erodoto;"Historien""work"
http://purl.org/hucit/kb/works/2303;Euripide, Phoenician Women :: urn:cts:greekLit:tlg0006.tlg015;http://purl.org/hucit/kb/works/2303/title;http://purl.org/hucit/kb/works/2303/cts_urn;urn:cts:greekLit:tlg0006.tlg015;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/2303/creation_event;http://purl.org/hucit/kb/authors/869;http://purl.org/hucit/kb/authors/869/name;http://purl.org/hucit/kb/authors/869/cts_urn;urn:cts:greekLit:tlg0006;http://purl.org/hucit/kb/types/CTS_URN;Euripides;Le Fenicie
http://purl.org/hucit/kb/works/2303;Euripide, Phoenician Women :: urn:cts:greekLit:tlg0006.tlg015;http://purl.org/hucit/kb/works/2303/title;http://purl.org/hucit/kb/works/2303/cts_urn;urn:cts:greekLit:tlg0006.tlg015;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/2303/creation_event;http://purl.org/hucit/kb/authors/869;http://purl.org/hucit/kb/authors/869/name;http://purl.org/hucit/kb/authors/869/cts_urn;urn:cts:greekLit:tlg0006;http://purl.org/hucit/kb/types/CTS_URN;Euripide;"Le Fenicie""work"
http://purl.org/hucit/kb/works/2301;Euripide, Medea :: urn:cts:greekLit:tlg0006.tlg003;http://purl.org/hucit/kb/works/2301/title;http://purl.org/hucit/kb/works/2301/cts_urn;urn:cts:greekLit:tlg0006.tlg003;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/2301/creation_event;http://purl.org/hucit/kb/authors/869;http://purl.org/hucit/kb/authors/869/name;http://purl.org/hucit/kb/authors/869/cts_urn;urn:cts:greekLit:tlg0006;http://purl.org/hucit/kb/types/CTS_URN;Euripides;Medea
http://purl.org/hucit/kb/works/2301;Euripide, Medea :: urn:cts:greekLit:tlg0006.tlg003;http://purl.org/hucit/kb/works/2301/title;http://purl.org/hucit/kb/works/2301/cts_urn;urn:cts:greekLit:tlg0006.tlg003;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/2301/creation_event;http://purl.org/hucit/kb/authors/869;http://purl.org/hucit/kb/authors/869/name;http://purl.org/hucit/kb/authors/869/cts_urn;urn:cts:greekLit:tlg0006;http://purl.org/hucit/kb/types/CTS_URN;Euripide;"Medea""work"
http://purl.org/hucit/kb/works/2304;Euripide, Rhesus :: urn:cts:greekLit:tlg0006.tlg019;http://purl.org/hucit/kb/works/2304/title;http://purl.org/hucit/kb/works/2304/cts_urn;urn:cts:greekLit:tlg0006.tlg019;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/2304/creation_event;http://purl.org/hucit/kb/authors/869;http://purl.org/hucit/kb/authors/869/name;http://purl.org/hucit/kb/authors/869/cts_urn;urn:cts:greekLit:tlg0006;http://purl.org/hucit/kb/types/CTS_URN;Euripides;Reso
http://purl.org/hucit/kb/works/2304;Euripide, Rhesus :: urn:cts:greekLit:tlg0006.tlg019;http://purl.org/hucit/kb/works/2304/title;http://purl.org/hucit/kb/works/2304/cts_urn;urn:cts:greekLit:tlg0006.tlg019;http://purl.org/hucit/kb/types/CTS_URN;http://purl.org/hucit/kb/works/2304/creation_event;http://purl.org/hucit/kb/authors/869;http://purl.org/hucit/kb/authors/869/name;http://purl.org/hucit/kb/authors/869/cts_urn;urn:cts:greekLit:tlg0006;http://purl.org/hucit/kb/types/CTS_URN;Euripide;"Reso""work"
